g57	3218.PP1S308_34V6.1	6.19e-132	378.0	2CXS2@1|root,2RZBJ@2759|Eukaryota,37UKH@33090|Viridiplantae,3GIWX@35493|Streptophyta	35493|Streptophyta	S	early light-induced protein	ELIP	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006950,GO:0008150,GO:0009266,GO:0009314,GO:0009408,GO:0009409,GO:0009411,GO:0009416,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0009628,GO:0009637,GO:0009639,GO:0009642,GO:0009644,GO:0009889,GO:0009987,GO:0010029,GO:0010030,GO:0010114,GO:0010117,GO:0010218,GO:0010224,GO:0010380,GO:0016020,GO:0019222,GO:0031323,GO:0031326,GO:0031976,GO:0031984,GO:0033554,GO:0034357,GO:0034605,GO:0034644,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0048518,GO:0048580,GO:0048582,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051179,GO:0051193,GO:0051234,GO:0051239,GO:0051240,GO:0051716,GO:0055035,GO:0055085,GO:0065007,GO:0070141,GO:0071214,GO:0071478,GO:0071482,GO:0071483,GO:0071484,GO:0071486,GO:0071489,GO:0071490,GO:0071491,GO:0071492,GO:0080167,GO:0090056,GO:0104004,GO:1900140,GO:1901401,GO:1901463,GO:2000026	-	-	-	-	-	-	-	-	-	-	Chloroa_b-bind
g58	3218.PP1S60_42V6.1	3.65e-196	552.0	COG2084@1|root,KOG0409@2759|Eukaryota,37M5W@33090|Viridiplantae,3GFSI@35493|Streptophyta	35493|Streptophyta	I	3-hydroxyisobutyrate dehydrogenase-like 1 mitochondrial	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	-	-	-	-	-	-	-	-	-	NAD_binding_11,NAD_binding_2
g58	3218.PP1S60_42V6.1	9.33e-190	536.0	COG2084@1|root,KOG0409@2759|Eukaryota,37M5W@33090|Viridiplantae,3GFSI@35493|Streptophyta	35493|Streptophyta	I	3-hydroxyisobutyrate dehydrogenase-like 1 mitochondrial	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	-	-	-	-	-	-	-	-	-	NAD_binding_11,NAD_binding_2
g58	3218.PP1S60_42V6.1	2.7e-189	531.0	COG2084@1|root,KOG0409@2759|Eukaryota,37M5W@33090|Viridiplantae,3GFSI@35493|Streptophyta	35493|Streptophyta	I	3-hydroxyisobutyrate dehydrogenase-like 1 mitochondrial	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	-	-	-	-	-	-	-	-	-	NAD_binding_11,NAD_binding_2
g63	3218.PP1S133_38V6.1	0.0	1002.0	COG0515@1|root,KOG1187@2759|Eukaryota,37Q0C@33090|Viridiplantae,3G7S2@35493|Streptophyta	35493|Streptophyta	T	receptor-like serine threonine-protein kinase	-	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004675,GO:0004888,GO:0005575,GO:0005623,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019199,GO:0019538,GO:0023052,GO:0036211,GO:0038023,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071704,GO:0071944,GO:0140096,GO:1901564	-	-	-	-	-	-	-	-	-	-	Pkinase,Pkinase_Tyr
g64	3218.PP1S60_24V6.1	1.55e-30	118.0	KOG1603@1|root,KOG1603@2759|Eukaryota,37V1G@33090|Viridiplantae	33090|Viridiplantae	P	Heavy metal-associated isoprenylated plant protein	-	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006875,GO:0008150,GO:0009987,GO:0019725,GO:0030001,GO:0030003,GO:0042592,GO:0043167,GO:0043169,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0098771	-	-	-	-	-	-	-	-	-	-	HMA
g64	3218.PP1S60_24V6.1	1.72e-31	117.0	KOG1603@1|root,KOG1603@2759|Eukaryota,37V1G@33090|Viridiplantae	33090|Viridiplantae	P	Heavy metal-associated isoprenylated plant protein	-	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006875,GO:0008150,GO:0009987,GO:0019725,GO:0030001,GO:0030003,GO:0042592,GO:0043167,GO:0043169,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0098771	-	-	-	-	-	-	-	-	-	-	HMA
g66	3218.PP1S43_88V6.1	0.0	1189.0	COG2986@1|root,KOG0222@2759|Eukaryota,37M4G@33090|Viridiplantae,3G9T5@35493|Streptophyta	35493|Streptophyta	Q	Phenylalanine ammonialyase	-	GO:0001101,GO:0003674,GO:0003824,GO:0006464,GO:0006508,GO:0006511,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009636,GO:0009698,GO:0009699,GO:0009719,GO:0009725,GO:0009739,GO:0009987,GO:0010033,GO:0010243,GO:0014070,GO:0016598,GO:0016829,GO:0016840,GO:0016841,GO:0019438,GO:0019538,GO:0019748,GO:0019941,GO:0030163,GO:0033993,GO:0036211,GO:0042221,GO:0042493,GO:0043170,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044550,GO:0045548,GO:0046677,GO:0046898,GO:0050896,GO:0051603,GO:0060992,GO:0071704,GO:0097305,GO:1901360,GO:1901362,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901654,GO:1901698,GO:1901700	4.3.1.24,4.3.1.25	ko:K10775,ko:K13064	ko00360,ko00940,ko01100,ko01110,map00360,map00940,map01100,map01110	M00039,M00137,M00350	R00697,R00737	RC00361	ko00000,ko00001,ko00002,ko01000	-	-	-	Lyase_aromatic
g68	3218.PP1S60_2V6.1	1.58e-101	302.0	KOG3211@1|root,KOG3211@2759|Eukaryota,37MYS@33090|Viridiplantae,3G8A9@35493|Streptophyta	35493|Streptophyta	S	Mannose-P-dolichol utilization defect 1 protein	-	-	-	ko:K09660	-	-	-	-	ko00000,ko01003	-	-	-	PQ-loop
g69	3218.PP1S660_1V6.1	4.37e-84	254.0	KOG3378@1|root,KOG3378@2759|Eukaryota,37U7M@33090|Viridiplantae,3GI1C@35493|Streptophyta	35493|Streptophyta	C	Belongs to the globin family	-	GO:0001666,GO:0003674,GO:0005488,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005911,GO:0006950,GO:0008144,GO:0008150,GO:0009506,GO:0009628,GO:0016020,GO:0019825,GO:0030054,GO:0030312,GO:0036094,GO:0036293,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0055044,GO:0070482,GO:0071944	-	ko:K21894	-	-	-	-	ko00000,ko02000	1.A.107.1.5	-	-	Globin
g71	3218.PP1S52_249V6.1	1.22e-304	854.0	2CMA6@1|root,2QPS4@2759|Eukaryota,37YF2@33090|Viridiplantae,3GMX8@35493|Streptophyta	2759|Eukaryota	S	Glyoxal oxidase N-terminus	-	-	1.2.3.15	ko:K20929	-	-	-	-	ko00000,ko01000	-	-	-	Chitin_bind_1,DUF1929,Glyoxal_oxid_N
g72	57918.XP_004305666.1	1.07e-76	282.0	COG0421@1|root,COG2801@1|root,COG4886@1|root,KOG0017@2759|Eukaryota,KOG0619@2759|Eukaryota,KOG1562@2759|Eukaryota,37IH3@33090|Viridiplantae,3G7AP@35493|Streptophyta,4JRPQ@91835|fabids	35493|Streptophyta	T	Leucine rich repeat	-	-	-	-	-	-	-	-	-	-	-	-	LRRNT_2,LRR_1,LRR_6,LRR_8
g75	3218.PP1S378_8V6.1	5.45e-72	222.0	COG0254@1|root,2S4BF@2759|Eukaryota,37W39@33090|Viridiplantae,3GX88@35493|Streptophyta	35493|Streptophyta	J	Belongs to the bacterial ribosomal protein bL31 family	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009941,GO:0031967,GO:0031975,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464	-	ko:K02909	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L31
g76	3218.PP1S149_289V6.1	0.0	984.0	COG0459@1|root,KOG0356@2759|Eukaryota,37HQ6@33090|Viridiplantae,3GE25@35493|Streptophyta	35493|Streptophyta	O	Belongs to the chaperonin (HSP60) family	-	GO:0000166,GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005507,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0005773,GO:0005774,GO:0005829,GO:0005840,GO:0005844,GO:0005886,GO:0006457,GO:0006458,GO:0006605,GO:0006626,GO:0006810,GO:0006839,GO:0006886,GO:0006950,GO:0006996,GO:0007005,GO:0008104,GO:0008144,GO:0008150,GO:0009266,GO:0009408,GO:0009507,GO:0009526,GO:0009532,GO:0009536,GO:0009570,GO:0009628,GO:0009719,GO:0009725,GO:0009735,GO:0009941,GO:0009987,GO:0010033,GO:0010035,GO:0010038,GO:0015031,GO:0015833,GO:0016020,GO:0016043,GO:0017038,GO:0017076,GO:0022626,GO:0030554,GO:0031090,GO:0031967,GO:0031974,GO:0031975,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0035639,GO:0036094,GO:0042221,GO:0042788,GO:0042886,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044183,GO:0044422,GO:0044424,GO:0044429,GO:0044434,GO:0044435,GO:0044437,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044743,GO:0045041,GO:0045184,GO:0046686,GO:0046872,GO:0046907,GO:0046914,GO:0050896,GO:0051082,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0061077,GO:0065002,GO:0070013,GO:0070585,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071840,GO:0071944,GO:0072594,GO:0072655,GO:0097159,GO:0097367,GO:0098588,GO:0098805,GO:1901265,GO:1901363,GO:1990542,GO:1990904	-	ko:K04077	ko03018,ko04212,ko04940,ko05134,ko05152,map03018,map04212,map04940,map05134,map05152	-	-	-	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	-	-	-	Cpn60_TCP1
g77	981085.XP_010093405.1	9.16e-79	242.0	2CM9D@1|root,2QPP8@2759|Eukaryota,37RKD@33090|Viridiplantae,3GCT2@35493|Streptophyta,4JMTQ@91835|fabids	35493|Streptophyta	S	Allene oxide cyclase	aoc	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0006082,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0009058,GO:0009266,GO:0009409,GO:0009507,GO:0009526,GO:0009532,GO:0009534,GO:0009535,GO:0009536,GO:0009570,GO:0009579,GO:0009605,GO:0009607,GO:0009620,GO:0009628,GO:0009651,GO:0009694,GO:0009695,GO:0009941,GO:0009975,GO:0009987,GO:0010319,GO:0010817,GO:0016020,GO:0016053,GO:0016853,GO:0016860,GO:0019752,GO:0031090,GO:0031967,GO:0031975,GO:0031976,GO:0031984,GO:0032787,GO:0034357,GO:0042445,GO:0042446,GO:0042651,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046394,GO:0046423,GO:0050896,GO:0051704,GO:0051707,GO:0055035,GO:0065007,GO:0065008,GO:0071704,GO:0071944,GO:0072330,GO:0098588,GO:0098805,GO:1901576	5.3.99.6	ko:K10525	ko00592,ko01100,ko01110,map00592,map01100,map01110	M00113	R03402	RC00922	ko00000,ko00001,ko00002,ko01000	-	-	-	Allene_ox_cyc
g79	88036.EFJ15322	2.56e-62	211.0	COG0596@1|root,KOG1454@2759|Eukaryota,37M56@33090|Viridiplantae,3G74N@35493|Streptophyta	35493|Streptophyta	K	Hydrolase, alpha beta fold family protein	-	GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0016787,GO:0016822,GO:0016823,GO:0030312,GO:0034820,GO:0040007,GO:0044110,GO:0044116,GO:0044117,GO:0044403,GO:0044419,GO:0044464,GO:0051704,GO:0071944	-	-	-	-	-	-	-	-	-	-	Abhydrolase_1,Abhydrolase_6
g80	3218.PP1S150_120V6.2	3.71e-206	582.0	COG2801@1|root,KOG0017@2759|Eukaryota,37KCK@33090|Viridiplantae,3GEQ8@35493|Streptophyta	33090|Viridiplantae	L	EXORDIUM-like 2	-	-	-	-	-	-	-	-	-	-	-	-	Phi_1
g81	1121373.KB903644_gene3399	6.54e-35	150.0	COG3866@1|root,COG4677@1|root,COG3866@2|Bacteria,COG4677@2|Bacteria	2|Bacteria	G	pectinesterase activity	pemA	GO:0005575,GO:0005576	3.1.1.11,4.2.2.2	ko:K01051,ko:K01728,ko:K10297	ko00040,ko01100,ko02024,map00040,map01100,map02024	M00081	R02361,R02362,R06240	RC00049,RC00460,RC00461,RC00705	ko00000,ko00001,ko00002,ko01000,ko04121	-	-	-	Beta_helix,Pectinesterase,Pkinase
g82	3218.PP1S149_283V6.1	4.12e-184	531.0	KOG4372@1|root,KOG4372@2759|Eukaryota,37K96@33090|Viridiplantae,3GF52@35493|Streptophyta	35493|Streptophyta	S	isoform X1	-	-	-	-	-	-	-	-	-	-	-	-	DUF676
g82	3218.PP1S149_283V6.1	1.13e-71	236.0	KOG4372@1|root,KOG4372@2759|Eukaryota,37K96@33090|Viridiplantae,3GF52@35493|Streptophyta	35493|Streptophyta	S	isoform X1	-	-	-	-	-	-	-	-	-	-	-	-	DUF676
g83	3218.PP1S149_279V6.1	1.25e-74	240.0	KOG2793@1|root,KOG2793@2759|Eukaryota,37WGT@33090|Viridiplantae	33090|Viridiplantae	A	Lysine methyltransferase	-	-	-	ko:K21804,ko:K21806	-	-	-	-	ko00000,ko01000,ko03019,ko03110	-	-	-	Methyltransf_16,NIF
g83	3218.PP1S149_279V6.1	3.01e-72	233.0	KOG2793@1|root,KOG2793@2759|Eukaryota,37WGT@33090|Viridiplantae	33090|Viridiplantae	A	Lysine methyltransferase	-	-	-	ko:K21804,ko:K21806	-	-	-	-	ko00000,ko01000,ko03019,ko03110	-	-	-	Methyltransf_16,NIF
g84	3218.PP1S149_275V6.1	0.0	1538.0	COG0147@1|root,KOG1224@2759|Eukaryota,37NZ7@33090|Viridiplantae,3GG5C@35493|Streptophyta	35493|Streptophyta	J	synthase	-	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006575,GO:0006725,GO:0006732,GO:0006760,GO:0006766,GO:0006767,GO:0006807,GO:0008150,GO:0008152,GO:0008153,GO:0008483,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009108,GO:0009110,GO:0009396,GO:0009507,GO:0009536,GO:0009987,GO:0016053,GO:0016740,GO:0016769,GO:0017144,GO:0018130,GO:0019438,GO:0019752,GO:0032787,GO:0034641,GO:0042364,GO:0042398,GO:0042537,GO:0042558,GO:0042559,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043603,GO:0043604,GO:0043648,GO:0043650,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046417,GO:0046482,GO:0046483,GO:0046653,GO:0046654,GO:0046655,GO:0046656,GO:0046820,GO:0051186,GO:0051188,GO:0071704,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.6.1.85	ko:K13950	ko00790,map00790	-	R01716	RC00010,RC01418	ko00000,ko00001,ko01000	-	-	-	Anth_synt_I_N,Chorismate_bind,GATase
g85	3218.PP1S149_274V6.2	3.97e-107	313.0	COG3476@1|root,KOG3797@2759|Eukaryota,37W1B@33090|Viridiplantae,3GQ0E@35493|Streptophyta	35493|Streptophyta	T	TspO/MBR family	-	-	-	ko:K05770	ko04080,ko04214,ko04979,ko05166,map04080,map04214,map04979,map05166	-	-	-	ko00000,ko00001,ko02000	9.A.24	-	-	TspO_MBR
g86	3218.PP1S149_273V6.1	1.38e-61	205.0	KOG4741@1|root,KOG4741@2759|Eukaryota,37U0J@33090|Viridiplantae,3GHEP@35493|Streptophyta	35493|Streptophyta	S	Ubiquitin-like-conjugating enzyme	ATG10	GO:0003674,GO:0003824,GO:0004839,GO:0006464,GO:0006807,GO:0006914,GO:0006950,GO:0006952,GO:0006995,GO:0007154,GO:0008150,GO:0008152,GO:0008641,GO:0009056,GO:0009267,GO:0009605,GO:0009607,GO:0009617,GO:0009620,GO:0009893,GO:0009894,GO:0009896,GO:0009987,GO:0009991,GO:0010506,GO:0010508,GO:0010638,GO:0016239,GO:0016241,GO:0016567,GO:0016874,GO:0016877,GO:0019222,GO:0019538,GO:0031323,GO:0031325,GO:0031329,GO:0031331,GO:0031667,GO:0031668,GO:0031669,GO:0032446,GO:0033043,GO:0033059,GO:0033554,GO:0036211,GO:0042594,GO:0042742,GO:0043170,GO:0043207,GO:0043412,GO:0043473,GO:0043476,GO:0043482,GO:0043562,GO:0044087,GO:0044088,GO:0044089,GO:0044090,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044267,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050832,GO:0050896,GO:0051128,GO:0051130,GO:0051704,GO:0051707,GO:0051716,GO:0061919,GO:0065007,GO:0070647,GO:0071496,GO:0071704,GO:0090549,GO:0098542,GO:1901564,GO:1902115,GO:1902117,GO:2000785,GO:2000786	-	ko:K17888	ko04136,ko04138,ko04140,map04136,map04138,map04140	-	-	-	ko00000,ko00001,ko03029,ko04121,ko04131	-	-	-	Autophagy_act_C
g87	88036.EFJ05808	3.09e-17	87.0	2CXME@1|root,2RYDY@2759|Eukaryota,37U9B@33090|Viridiplantae,3GI4S@35493|Streptophyta	35493|Streptophyta	C	Cytochrome c6	-	-	-	ko:K08906	ko00195,map00195	-	-	-	ko00000,ko00001,ko00194	-	-	-	Cytochrome_CBB3
g89	3218.PP1S149_266V6.1	0.0	1147.0	COG1874@1|root,KOG0496@2759|Eukaryota,37IZP@33090|Viridiplantae,3G9KC@35493|Streptophyta	35493|Streptophyta	G	beta-galactosidase	-	GO:0003674,GO:0003824,GO:0004553,GO:0004565,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0015925,GO:0016787,GO:0016798,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	3.2.1.23	ko:K12309	ko00052,ko00511,ko00531,ko00600,ko00604,ko01100,ko04142,map00052,map00511,map00531,map00600,map00604,map01100,map04142	M00079	R01678,R03355,R04633,R06010,R07807	RC00049	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	-	BetaGal_dom4_5,Glyco_hydro_35
g90	3218.PP1S88_119V6.1	2.95e-285	796.0	COG1498@1|root,KOG2573@2759|Eukaryota,37JCN@33090|Viridiplantae,3GGSS@35493|Streptophyta	35493|Streptophyta	AJ	Nucleolar protein	NOP56	-	-	ko:K14564	ko03008,map03008	-	-	-	ko00000,ko00001,ko03009	-	-	-	NOP5NT,Nop
g90	3218.PP1S15_447V6.1	2.5e-296	822.0	COG1498@1|root,KOG2573@2759|Eukaryota,37JCN@33090|Viridiplantae,3GGSS@35493|Streptophyta	35493|Streptophyta	AJ	Nucleolar protein	NOP56	-	-	ko:K14564	ko03008,map03008	-	-	-	ko00000,ko00001,ko03009	-	-	-	NOP5NT,Nop
g91	3218.PP1S196_69V6.1	1.15e-106	317.0	2CXS2@1|root,2RZBJ@2759|Eukaryota,37UKH@33090|Viridiplantae,3GIWX@35493|Streptophyta	35493|Streptophyta	S	early light-induced protein	ELIP	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006950,GO:0008150,GO:0009266,GO:0009314,GO:0009408,GO:0009409,GO:0009411,GO:0009416,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0009628,GO:0009637,GO:0009639,GO:0009642,GO:0009644,GO:0009889,GO:0009987,GO:0010029,GO:0010030,GO:0010114,GO:0010117,GO:0010218,GO:0010224,GO:0010380,GO:0016020,GO:0019222,GO:0031323,GO:0031326,GO:0031976,GO:0031984,GO:0033554,GO:0034357,GO:0034605,GO:0034644,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0048518,GO:0048580,GO:0048582,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051094,GO:0051171,GO:0051179,GO:0051193,GO:0051234,GO:0051239,GO:0051240,GO:0051716,GO:0055035,GO:0055085,GO:0065007,GO:0070141,GO:0071214,GO:0071478,GO:0071482,GO:0071483,GO:0071484,GO:0071486,GO:0071489,GO:0071490,GO:0071491,GO:0071492,GO:0080167,GO:0090056,GO:0104004,GO:1900140,GO:1901401,GO:1901463,GO:2000026	-	-	-	-	-	-	-	-	-	-	Chloroa_b-bind
g94	3218.PP1S52_256V6.1	8.78e-219	619.0	KOG1571@1|root,KOG1571@2759|Eukaryota,37KDI@33090|Viridiplantae,3GGNS@35493|Streptophyta	35493|Streptophyta	O	Mitochondrial ubiquitin ligase activator of NFKB	-	GO:0000266,GO:0001558,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005777,GO:0006464,GO:0006807,GO:0006919,GO:0006996,GO:0007005,GO:0008150,GO:0008152,GO:0009507,GO:0009526,GO:0009536,GO:0009893,GO:0009941,GO:0009966,GO:0009967,GO:0009987,GO:0010604,GO:0010646,GO:0010647,GO:0010941,GO:0010942,GO:0010950,GO:0010952,GO:0016020,GO:0016021,GO:0016043,GO:0016567,GO:0016740,GO:0019222,GO:0019538,GO:0019787,GO:0019867,GO:0023051,GO:0023056,GO:0030162,GO:0030308,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031306,GO:0031307,GO:0031323,GO:0031325,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032268,GO:0032270,GO:0032446,GO:0032592,GO:0036211,GO:0040008,GO:0042579,GO:0042802,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043085,GO:0043122,GO:0043123,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043280,GO:0043281,GO:0043412,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045862,GO:0045926,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0050789,GO:0050790,GO:0050794,GO:0051128,GO:0051171,GO:0051173,GO:0051179,GO:0051246,GO:0051247,GO:0051336,GO:0051345,GO:0051640,GO:0051641,GO:0051646,GO:0052547,GO:0052548,GO:0060255,GO:0065007,GO:0065009,GO:0070647,GO:0071704,GO:0071840,GO:0080090,GO:0098573,GO:0098588,GO:0098805,GO:0140096,GO:1901564,GO:1902531,GO:1902533,GO:2000116,GO:2001056	2.3.2.27	ko:K15688	-	-	-	-	ko00000,ko01000,ko04121	-	-	-	GIDE,zf-C3HC4_3
g94	3218.PP1S52_256V6.1	2.01e-236	663.0	KOG1571@1|root,KOG1571@2759|Eukaryota,37KDI@33090|Viridiplantae,3GGNS@35493|Streptophyta	35493|Streptophyta	O	Mitochondrial ubiquitin ligase activator of NFKB	-	GO:0000266,GO:0001558,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005777,GO:0006464,GO:0006807,GO:0006919,GO:0006996,GO:0007005,GO:0008150,GO:0008152,GO:0009507,GO:0009526,GO:0009536,GO:0009893,GO:0009941,GO:0009966,GO:0009967,GO:0009987,GO:0010604,GO:0010646,GO:0010647,GO:0010941,GO:0010942,GO:0010950,GO:0010952,GO:0016020,GO:0016021,GO:0016043,GO:0016567,GO:0016740,GO:0019222,GO:0019538,GO:0019787,GO:0019867,GO:0023051,GO:0023056,GO:0030162,GO:0030308,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031306,GO:0031307,GO:0031323,GO:0031325,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032268,GO:0032270,GO:0032446,GO:0032592,GO:0036211,GO:0040008,GO:0042579,GO:0042802,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043085,GO:0043122,GO:0043123,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043280,GO:0043281,GO:0043412,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045862,GO:0045926,GO:0048285,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0050789,GO:0050790,GO:0050794,GO:0051128,GO:0051171,GO:0051173,GO:0051179,GO:0051246,GO:0051247,GO:0051336,GO:0051345,GO:0051640,GO:0051641,GO:0051646,GO:0052547,GO:0052548,GO:0060255,GO:0065007,GO:0065009,GO:0070647,GO:0071704,GO:0071840,GO:0080090,GO:0098573,GO:0098588,GO:0098805,GO:0140096,GO:1901564,GO:1902531,GO:1902533,GO:2000116,GO:2001056	2.3.2.27	ko:K15688	-	-	-	-	ko00000,ko01000,ko04121	-	-	-	GIDE,zf-C3HC4_3
