g131	3218.PP1S39_104V6.1	0.0	1026.0	COG0251@1|root,COG2102@1|root,KOG2316@2759|Eukaryota,KOG2317@2759|Eukaryota,37QGN@33090|Viridiplantae,3GCMX@35493|Streptophyta	35493|Streptophyta	J	Diphthine--ammonia	-	-	6.3.1.14	ko:K06927	-	-	R03613	RC00358	ko00000,ko01000,ko03012	-	-	-	Diphthami_syn_2,Pkinase,Ribonuc_L-PSP
g131	3218.PP1S39_104V6.1	2.25e-129	392.0	COG0251@1|root,COG2102@1|root,KOG2316@2759|Eukaryota,KOG2317@2759|Eukaryota,37QGN@33090|Viridiplantae,3GCMX@35493|Streptophyta	35493|Streptophyta	J	Diphthine--ammonia	-	-	6.3.1.14	ko:K06927	-	-	R03613	RC00358	ko00000,ko01000,ko03012	-	-	-	Diphthami_syn_2,Pkinase,Ribonuc_L-PSP
g139	3218.PP1S25_205V6.1	0.0	3312.0	KOG1997@1|root,KOG1997@2759|Eukaryota,37QIM@33090|Viridiplantae,3G8RK@35493|Streptophyta	35493|Streptophyta	T	Belongs to the DOCK family	-	GO:0003674,GO:0005085,GO:0005088,GO:0005089,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005783,GO:0005829,GO:0005886,GO:0006810,GO:0008064,GO:0008150,GO:0008360,GO:0009605,GO:0009606,GO:0009628,GO:0009629,GO:0009630,GO:0009958,GO:0009966,GO:0009987,GO:0010646,GO:0010928,GO:0012505,GO:0016020,GO:0016043,GO:0016192,GO:0017016,GO:0017048,GO:0019898,GO:0019899,GO:0022603,GO:0022604,GO:0023051,GO:0030832,GO:0031267,GO:0032535,GO:0032956,GO:0032970,GO:0033043,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0048583,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051020,GO:0051128,GO:0051179,GO:0051234,GO:0051493,GO:0065007,GO:0065008,GO:0065009,GO:0070971,GO:0071840,GO:0071944,GO:0090066,GO:0098772,GO:0110053,GO:1902903	-	ko:K21852	-	-	-	-	ko00000,ko04131	-	-	-	DHR-2,DOCK-C2
g143	3218.PP1S48_17V6.1	5.28e-10	70.5	KOG1987@1|root,KOG1987@2759|Eukaryota,37SR4@33090|Viridiplantae,3G754@35493|Streptophyta	35493|Streptophyta	D	BTB POZ domain-containing protein	5	GO:0000151,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0019005,GO:0019222,GO:0019538,GO:0019899,GO:0019941,GO:0030162,GO:0030163,GO:0031461,GO:0031625,GO:0032991,GO:0043161,GO:0043170,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044389,GO:0044424,GO:0044464,GO:0050789,GO:0051171,GO:0051246,GO:0051603,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1990234	-	ko:K10523	ko04340,ko04341,map04340,map04341	M00384	-	-	ko00000,ko00001,ko00002,ko04121	-	-	-	BTB
g143	3218.PP1S48_17V6.1	9.48e-11	70.5	KOG1987@1|root,KOG1987@2759|Eukaryota,37SR4@33090|Viridiplantae,3G754@35493|Streptophyta	35493|Streptophyta	D	BTB POZ domain-containing protein	5	GO:0000151,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0019005,GO:0019222,GO:0019538,GO:0019899,GO:0019941,GO:0030162,GO:0030163,GO:0031461,GO:0031625,GO:0032991,GO:0043161,GO:0043170,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044389,GO:0044424,GO:0044464,GO:0050789,GO:0051171,GO:0051246,GO:0051603,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1990234	-	ko:K10523	ko04340,ko04341,map04340,map04341	M00384	-	-	ko00000,ko00001,ko00002,ko04121	-	-	-	BTB
g144	3218.PP1S25_202V6.1	2.41e-316	882.0	COG3380@1|root,2QQW4@2759|Eukaryota,37MQB@33090|Viridiplantae,3GBNU@35493|Streptophyta	35493|Streptophyta	S	FAD NAD(P)-binding oxidoreductase family protein	-	-	-	-	-	-	-	-	-	-	-	-	NAD_binding_8
g151	3218.PP1S376_9V6.1	3.3e-225	647.0	2E6U9@1|root,2SDGX@2759|Eukaryota,38241@33090|Viridiplantae	33090|Viridiplantae	G	GDP-fucose protein O-fucosyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	O-FucT
g156	3218.PP1S37_264V6.2	7.95e-282	790.0	COG0626@1|root,KOG0053@2759|Eukaryota,37RGY@33090|Viridiplantae,3GB43@35493|Streptophyta	35493|Streptophyta	E	methionine	MGL	GO:0000096,GO:0000097,GO:0000098,GO:0001101,GO:0003674,GO:0003824,GO:0003962,GO:0004123,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006534,GO:0006555,GO:0006790,GO:0006807,GO:0006950,GO:0007154,GO:0008144,GO:0008150,GO:0008152,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009067,GO:0009068,GO:0009069,GO:0009070,GO:0009086,GO:0009087,GO:0009092,GO:0009267,GO:0009414,GO:0009415,GO:0009605,GO:0009628,GO:0009970,GO:0009987,GO:0009991,GO:0010035,GO:0016043,GO:0016053,GO:0016054,GO:0016740,GO:0016765,GO:0016829,GO:0016846,GO:0017144,GO:0018826,GO:0019343,GO:0019344,GO:0019346,GO:0019458,GO:0019752,GO:0019842,GO:0022607,GO:0030170,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0036094,GO:0042221,GO:0042594,GO:0042631,GO:0043167,GO:0043168,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044272,GO:0044273,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046395,GO:0048037,GO:0050662,GO:0050667,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051716,GO:0065003,GO:0070279,GO:0070887,GO:0071214,GO:0071229,GO:0071265,GO:0071266,GO:0071462,GO:0071496,GO:0071704,GO:0071840,GO:0097159,GO:0104004,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607,GO:1901700,GO:1901701	4.4.1.11	ko:K01761	ko00270,ko00450,map00270,map00450	-	R00654,R04770	RC00196,RC00348,RC01209,RC01210	ko00000,ko00001,ko01000	-	-	-	Cys_Met_Meta_PP
g165	3218.PP1S255_25V6.1	0.0	2606.0	COG5179@1|root,KOG0008@2759|Eukaryota,37M67@33090|Viridiplantae,3GFWH@35493|Streptophyta	35493|Streptophyta	K	Transcription initiation factor TFIID subunit	-	GO:0000428,GO:0000988,GO:0000989,GO:0001076,GO:0001129,GO:0001132,GO:0003674,GO:0003676,GO:0003677,GO:0003712,GO:0003824,GO:0004402,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005669,GO:0006139,GO:0006325,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006464,GO:0006473,GO:0006475,GO:0006725,GO:0006807,GO:0006996,GO:0008080,GO:0008134,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009292,GO:0009294,GO:0009314,GO:0009416,GO:0009628,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016020,GO:0016043,GO:0016070,GO:0016407,GO:0016410,GO:0016569,GO:0016570,GO:0016573,GO:0016591,GO:0016740,GO:0016746,GO:0016747,GO:0017025,GO:0018130,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019219,GO:0019222,GO:0019438,GO:0019538,GO:0022607,GO:0030880,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0034212,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043543,GO:0043565,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0044764,GO:0044798,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051123,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051276,GO:0051704,GO:0055029,GO:0060255,GO:0061695,GO:0061733,GO:0065003,GO:0065004,GO:0065007,GO:0070013,GO:0070897,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0090575,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1902494,GO:1902680,GO:1903506,GO:1903508,GO:1990234,GO:2000112,GO:2001141	-	ko:K03125	ko03022,map03022	-	-	-	ko00000,ko00001,ko01001,ko03021,ko03036	-	-	-	Bromodomain,DUF3591,TBP-binding,ubiquitin,zf-CCHC_6
g172	88036.EFJ18303	4.39e-51	190.0	COG4886@1|root,KOG0619@2759|Eukaryota,37PKN@33090|Viridiplantae,3GBXJ@35493|Streptophyta	35493|Streptophyta	S	LRR receptor-like serine threonine-protein kinase	-	GO:0002831,GO:0002833,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0016020,GO:0031347,GO:0031349,GO:0032101,GO:0032103,GO:0043207,GO:0043900,GO:0043902,GO:0044464,GO:0048518,GO:0048583,GO:0048584,GO:0050789,GO:0050896,GO:0051704,GO:0051707,GO:0065007,GO:0071944,GO:0080134,GO:1900424,GO:1900426,GO:1902288,GO:1902290	-	-	-	-	-	-	-	-	-	-	LRR_1,LRR_4,LRR_8
g172	88036.EFJ18303	4.33e-51	190.0	COG4886@1|root,KOG0619@2759|Eukaryota,37PKN@33090|Viridiplantae,3GBXJ@35493|Streptophyta	35493|Streptophyta	S	LRR receptor-like serine threonine-protein kinase	-	GO:0002831,GO:0002833,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0016020,GO:0031347,GO:0031349,GO:0032101,GO:0032103,GO:0043207,GO:0043900,GO:0043902,GO:0044464,GO:0048518,GO:0048583,GO:0048584,GO:0050789,GO:0050896,GO:0051704,GO:0051707,GO:0065007,GO:0071944,GO:0080134,GO:1900424,GO:1900426,GO:1902288,GO:1902290	-	-	-	-	-	-	-	-	-	-	LRR_1,LRR_4,LRR_8
g172	88036.EFJ18303	5.5e-51	190.0	COG4886@1|root,KOG0619@2759|Eukaryota,37PKN@33090|Viridiplantae,3GBXJ@35493|Streptophyta	35493|Streptophyta	S	LRR receptor-like serine threonine-protein kinase	-	GO:0002831,GO:0002833,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0016020,GO:0031347,GO:0031349,GO:0032101,GO:0032103,GO:0043207,GO:0043900,GO:0043902,GO:0044464,GO:0048518,GO:0048583,GO:0048584,GO:0050789,GO:0050896,GO:0051704,GO:0051707,GO:0065007,GO:0071944,GO:0080134,GO:1900424,GO:1900426,GO:1902288,GO:1902290	-	-	-	-	-	-	-	-	-	-	LRR_1,LRR_4,LRR_8
g173	3218.PP1S91_80V6.1	3.2e-73	241.0	29TF2@1|root,2RXG6@2759|Eukaryota,37U4F@33090|Viridiplantae,3GIR7@35493|Streptophyta	35493|Streptophyta	S	DnaJ molecular chaperone homology domain	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0010598,GO:0016020,GO:0031976,GO:0031984,GO:0032991,GO:0034357,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0055035,GO:0098796	-	-	-	-	-	-	-	-	-	-	DnaJ
g176	38727.Pavir.Cb02005.1.p	1.9e-19	98.6	28NI5@1|root,2QV3S@2759|Eukaryota,37PGQ@33090|Viridiplantae,3GGZB@35493|Streptophyta,3M6BQ@4447|Liliopsida,3II7C@38820|Poales	35493|Streptophyta	K	DNA-binding domain in plant proteins such as APETALA2 and EREBPs	-	GO:0001101,GO:0003674,GO:0003700,GO:0006355,GO:0006950,GO:0006952,GO:0006970,GO:0008150,GO:0009605,GO:0009607,GO:0009620,GO:0009628,GO:0009719,GO:0009725,GO:0009737,GO:0009743,GO:0009746,GO:0009749,GO:0009787,GO:0009788,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009968,GO:0010033,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0010646,GO:0010648,GO:0019219,GO:0019222,GO:0023051,GO:0023057,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0033993,GO:0034284,GO:0040034,GO:0042221,GO:0043207,GO:0045893,GO:0045935,GO:0048506,GO:0048509,GO:0048510,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050793,GO:0050794,GO:0050832,GO:0050896,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0051704,GO:0051707,GO:0060255,GO:0065007,GO:0080090,GO:0097305,GO:0098542,GO:0140110,GO:1901419,GO:1901420,GO:1901700,GO:1902074,GO:1902680,GO:1903506,GO:1903508,GO:1905957,GO:1905958,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	AP2
g178	3218.PP1S25_89V6.1	4.2e-44	166.0	COG2036@1|root,KOG0869@2759|Eukaryota,37TXF@33090|Viridiplantae,3GJ6A@35493|Streptophyta	35493|Streptophyta	K	factor y subunit	-	-	-	ko:K08065	ko04612,ko05152,ko05166,map04612,map05152,map05166	-	-	-	ko00000,ko00001,ko03000	-	-	-	CBFD_NFYB_HMF
g180	3218.PP1S25_89V6.1	8.66e-63	219.0	COG2036@1|root,KOG0869@2759|Eukaryota,37TXF@33090|Viridiplantae,3GJ6A@35493|Streptophyta	35493|Streptophyta	K	factor y subunit	-	-	-	ko:K08065	ko04612,ko05152,ko05166,map04612,map05152,map05166	-	-	-	ko00000,ko00001,ko03000	-	-	-	CBFD_NFYB_HMF
g186	3218.PP1S60_65V6.1	1.26e-176	522.0	28JI2@1|root,2QRXA@2759|Eukaryota,37J6E@33090|Viridiplantae,3GEKV@35493|Streptophyta	35493|Streptophyta	S	oxygen-evolving enhancer protein	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0009507,GO:0009534,GO:0009535,GO:0009536,GO:0009579,GO:0016020,GO:0031976,GO:0031984,GO:0034357,GO:0042651,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044436,GO:0044444,GO:0044446,GO:0044464,GO:0055035	-	ko:K02716	ko00195,ko01100,map00195,map01100	-	-	-	ko00000,ko00001,ko00194	-	-	-	MSP
g188	3218.PP1S3_511V6.1	1.52e-176	514.0	COG0500@1|root,2QUFE@2759|Eukaryota,380D7@33090|Viridiplantae	33090|Viridiplantae	Q	Methyltransferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_32
g200	3218.PP1S25_361V6.1	2.52e-306	842.0	COG0461@1|root,KOG1377@2759|Eukaryota,37INB@33090|Viridiplantae,3GBYY@35493|Streptophyta	35493|Streptophyta	F	Uridine 5-monophosphate	-	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0007154,GO:0008150,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010035,GO:0010038,GO:0016036,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0042221,GO:0042594,GO:0044424,GO:0044444,GO:0044464,GO:0046686,GO:0050896,GO:0051716,GO:0071496	2.4.2.10,4.1.1.23	ko:K13421	ko00240,ko00983,ko01100,map00240,map00983,map01100	M00051	R00965,R01870,R08231	RC00063,RC00409,RC00611	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase,Pribosyltran
g201	3218.PP1S115_36V6.1	5.89e-264	744.0	COG2802@1|root,KOG4159@2759|Eukaryota,388R2@33090|Viridiplantae,3G77C@35493|Streptophyta	35493|Streptophyta	O	UPF0392 protein	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_92,zf-C3HC4
g201	3218.PP1S115_36V6.1	1.08e-262	741.0	COG2802@1|root,KOG4159@2759|Eukaryota,388R2@33090|Viridiplantae,3G77C@35493|Streptophyta	35493|Streptophyta	O	UPF0392 protein	-	-	-	-	-	-	-	-	-	-	-	-	Glyco_transf_92,zf-C3HC4
g206	3218.PP1S143_131V6.4	4.21e-278	773.0	COG1346@1|root,2QQ63@2759|Eukaryota,37Z8J@33090|Viridiplantae,3GNYH@35493|Streptophyta	35493|Streptophyta	M	LrgB-like family	-	-	-	-	-	-	-	-	-	-	-	-	LrgB
g206	3218.PP1S143_131V6.4	2.27e-272	758.0	COG1346@1|root,2QQ63@2759|Eukaryota,37Z8J@33090|Viridiplantae,3GNYH@35493|Streptophyta	35493|Streptophyta	M	LrgB-like family	-	-	-	-	-	-	-	-	-	-	-	-	LrgB
g213	3218.PP1S77_315V6.1	4.26e-44	157.0	KOG1603@1|root,KOG1603@2759|Eukaryota,37UAV@33090|Viridiplantae	33090|Viridiplantae	P	Heavy metal-associated isoprenylated plant protein	-	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006875,GO:0008150,GO:0009987,GO:0019725,GO:0030001,GO:0030003,GO:0042592,GO:0043167,GO:0043169,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0098771	-	-	-	-	-	-	-	-	-	-	HMA
g219	3218.PP1S102_20V6.1	6.5e-227	630.0	COG2008@1|root,KOG1368@2759|Eukaryota,37IV6@33090|Viridiplantae,3GAPX@35493|Streptophyta	35493|Streptophyta	E	low-specificity L-threonine aldolase 1	-	-	4.1.2.48	ko:K01620	ko00260,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map01100,map01110,map01120,map01130,map01230	-	R00751,R06171	RC00312,RC00372	ko00000,ko00001,ko01000	-	-	-	Beta_elim_lyase
g227	3218.PP1S102_210V6.1	2.72e-125	362.0	COG0670@1|root,KOG2322@2759|Eukaryota,37N2P@33090|Viridiplantae,3GA75@35493|Streptophyta	35493|Streptophyta	T	Belongs to the BI1 family	-	-	-	ko:K06890	-	-	-	-	ko00000	-	-	-	Bax1-I
g234	3218.PP1S5_152V6.2	8.37e-210	591.0	KOG0771@1|root,KOG0771@2759|Eukaryota,37J2M@33090|Viridiplantae,3GBWA@35493|Streptophyta	35493|Streptophyta	U	Sec12-like protein 1	-	GO:0002790,GO:0003400,GO:0003674,GO:0005085,GO:0005090,GO:0005096,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005886,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0006888,GO:0006950,GO:0007154,GO:0008047,GO:0008104,GO:0008150,GO:0009267,GO:0009306,GO:0009605,GO:0009987,GO:0009991,GO:0012505,GO:0015031,GO:0015698,GO:0015833,GO:0016020,GO:0016021,GO:0016036,GO:0016192,GO:0019899,GO:0030176,GO:0030234,GO:0030695,GO:0031224,GO:0031227,GO:0031667,GO:0031668,GO:0031669,GO:0031984,GO:0032386,GO:0032879,GO:0032940,GO:0033036,GO:0033043,GO:0033554,GO:0042175,GO:0042594,GO:0042886,GO:0043085,GO:0043087,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043254,GO:0043547,GO:0044087,GO:0044093,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046903,GO:0046907,GO:0048193,GO:0048209,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051020,GO:0051049,GO:0051128,GO:0051179,GO:0051234,GO:0051336,GO:0051345,GO:0051641,GO:0051649,GO:0051716,GO:0060341,GO:0060589,GO:0060627,GO:0060628,GO:0065007,GO:0065009,GO:0071496,GO:0071702,GO:0071705,GO:0071944,GO:0090113,GO:0098772,GO:0098827	-	ko:K14003	ko04141,map04141	-	-	-	ko00000,ko00001,ko04131	-	-	-	WD40
g235	3218.PP1S217_66V6.1	1.49e-165	480.0	KOG1072@1|root,KOG1072@2759|Eukaryota,37PDR@33090|Viridiplantae,3G9CK@35493|Streptophyta	35493|Streptophyta	S	F-box Kelch-repeat protein	-	GO:0000151,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009966,GO:0009968,GO:0009987,GO:0010498,GO:0010646,GO:0010648,GO:0019005,GO:0019222,GO:0019538,GO:0019899,GO:0019941,GO:0023051,GO:0023057,GO:0030162,GO:0030163,GO:0031323,GO:0031461,GO:0031625,GO:0032991,GO:0043161,GO:0043170,GO:0043455,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044389,GO:0044424,GO:0044444,GO:0044464,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0051171,GO:0051246,GO:0051603,GO:0060255,GO:0065007,GO:0071704,GO:0080036,GO:0080037,GO:0080090,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1990234,GO:2000762	-	-	-	-	-	-	-	-	-	-	F-box,F-box-like,Kelch_1
g236	3218.PP1S217_64V6.1	3.89e-308	872.0	COG4646@1|root,2QV9V@2759|Eukaryota,37QMD@33090|Viridiplantae,3GF7I@35493|Streptophyta	35493|Streptophyta	KL	Protein downstream neighbor of	-	-	-	ko:K22422	-	-	-	-	ko00000,ko03400	-	-	-	-
g236	3218.PP1S217_64V6.1	8.68e-311	879.0	COG4646@1|root,2QV9V@2759|Eukaryota,37QMD@33090|Viridiplantae,3GF7I@35493|Streptophyta	35493|Streptophyta	KL	Protein downstream neighbor of	-	-	-	ko:K22422	-	-	-	-	ko00000,ko03400	-	-	-	-
g239	936053.I1CSI9	1.88e-29	119.0	COG2801@1|root,KOG0017@2759|Eukaryota,38F42@33154|Opisthokonta,3NVKU@4751|Fungi,1GWQ7@112252|Fungi incertae sedis	4751|Fungi	L	Reverse transcriptase (RNA-dependent DNA polymerase)	-	-	-	-	-	-	-	-	-	-	-	-	Asp_protease_2,RVT_1,Retrotrans_gag,gag-asp_proteas,rve,zf-CCHC
g240	3067.XP_002950474.1	1.24e-31	134.0	COG2801@1|root,KOG1075@1|root,KOG0017@2759|Eukaryota,KOG1075@2759|Eukaryota	2759|Eukaryota	E	Ribonuclease H protein	-	-	-	-	-	-	-	-	-	-	-	-	DUF4283,zf-CCHC_4
g241	3847.GLYMA10G33435.1	1.43e-29	112.0	28HP8@1|root,2RXVH@2759|Eukaryota,37TQ1@33090|Viridiplantae,3GH7E@35493|Streptophyta,4JI3G@91835|fabids	35493|Streptophyta	S	Kiwellin-like	-	-	-	-	-	-	-	-	-	-	-	-	-
g245	3218.PP1S74_138V6.1	8.91e-198	553.0	2CAM1@1|root,2QPV3@2759|Eukaryota,37QXV@33090|Viridiplantae,3GCNG@35493|Streptophyta	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Ceramidase
g247	3218.PP1S271_95V6.1	0.0	951.0	KOG2460@1|root,KOG2460@2759|Eukaryota,37M17@33090|Viridiplantae,3GAG7@35493|Streptophyta	35493|Streptophyta	U	Signal-recognition-particle assembly has a crucial role in targeting secretory proteins to the rough endoplasmic reticulum membrane	-	-	-	ko:K03107	ko03060,map03060	-	-	-	ko00000,ko00001,ko02044	3.A.5.9	-	-	SRP68
g249	3218.PP1S74_148V6.1	1.65e-94	277.0	COG2075@1|root,KOG1722@2759|Eukaryota,37RC6@33090|Viridiplantae,3GE6B@35493|Streptophyta	35493|Streptophyta	J	60S ribosomal Protein	-	-	-	ko:K02896	ko03010,map03010	M00177,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L24e
g254	3218.PP1S60_281V6.1	0.0	1117.0	28IW5@1|root,2QR7S@2759|Eukaryota,37RR6@33090|Viridiplantae,3GE2N@35493|Streptophyta	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g254	3218.PP1S60_281V6.1	0.0	1033.0	28IW5@1|root,2QR7S@2759|Eukaryota,37RR6@33090|Viridiplantae,3GE2N@35493|Streptophyta	35493|Streptophyta	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
g260	3218.PP1S5_359V6.1	5.09e-176	506.0	28IZK@1|root,2QRBC@2759|Eukaryota,37RM6@33090|Viridiplantae,3GI5R@35493|Streptophyta	35493|Streptophyta	K	transcription, DNA-templated	-	GO:0000003,GO:0003006,GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0007275,GO:0007568,GO:0008150,GO:0009790,GO:0009791,GO:0009793,GO:0009825,GO:0009835,GO:0009889,GO:0009908,GO:0009987,GO:0010150,GO:0010154,GO:0010468,GO:0010556,GO:0016049,GO:0019219,GO:0019222,GO:0021700,GO:0022414,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0040007,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0048316,GO:0048366,GO:0048367,GO:0048608,GO:0048731,GO:0048827,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0061458,GO:0065007,GO:0071695,GO:0080090,GO:0090567,GO:0090693,GO:0099402,GO:0140110,GO:1903506,GO:2000112,GO:2001141	-	-	-	-	-	-	-	-	-	-	NAM
